mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
70	66	195	200	0.0		0	0	Chord	3/4	3	1	0	acciaccatura	1/8	1	838									
70	66	195	200	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	839									
70	66	196	201	1.5		1/4	1/4	Chord	3/4	3	1	3/8		1/4	3/2	840									157
70	66	395/2	405/2	0.5		5/8	5/8	Chord	3/4	3	1	1/8		1/8	1	841									
70	66	195	200	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	842									158
70	66	197	202	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	843									
71	67	198	203	0.0		0	0	Chord	3/4	1	1	0	acciaccatura	1/8	1	844									
71	67	198	203	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	845									
71	67	199	204	0.75		1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	846		articStaccatoBelow							
71	67	799/4	819/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	847		articStaccatoBelow							
71	67	200	205	0.75		1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	848		articStaccatoAbove							
71	67	803/4	823/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	849		articStaccatoAbove							
71	67	198	203	0.0		0	0	Chord	3/4	2	1	0	acciaccatura	1/8	1	850									
71	67	198	203	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	851									
71	67	199	204	0.75		1/4	1/4	Chord	3/4	2	1	3/16		1/8	3/2	852		articStaccatoBelow							
71	67	799/4	819/4	0.25		7/16	7/16	Chord	3/4	2	1	1/16		1/16	1	853		articStaccatoBelow							
71	67	200	205	0.75		1/2	1/2	Chord	3/4	2	1	3/16		1/8	3/2	854		articStaccatoBelow							
71	67	803/4	823/4	0.25		11/16	11/16	Chord	3/4	2	1	1/16		1/16	1	855		articStaccatoBelow							
71	67	198	203	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	856									159
71	67	200	205	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	857									
71	67	198	203	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	858									
71	67	199	204	1.0		1/4	1/4	Chord	3/4	4	1	1/4		1/4	1	859									
71	67	200	205	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	860									
72	68	201	206	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	861									
72	68	201	206	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	862									
72	68	201	206	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	863									
72	68	201	206	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	864									
73	69	204	209	0.0		0	0	Dynamic	3/4	1	1	0					p								
73	69	204	209	0.0		0	0	Chord	3/4	1	1	0	acciaccatura	1/8	1	865									
73	69	204	209	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	866									
73	69	205	210	0.75		1/4	1/4	Chord	3/4	1	1	3/16		1/8	3/2	867		articStaccatoAbove							
73	69	823/4	843/4	0.25		7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	868		articStaccatoAbove							
73	69	206	211	0.75		1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	869		articStaccatoAbove							
73	69	827/4	847/4	0.25		11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	870		articStaccatoAbove							
73	69	204	209	0.0		0	0	Dynamic	3/4	2	1	0					p								
73	69	204	209	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	871									160
73	69	204	209	0.0		0	0	Dynamic	3/4	3	1	0					p								
73	69	204	209	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	872									161
73	69	204	209	0.0		0	0	Dynamic	3/4	4	1	0					p								
73	69	204	209	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	873									162
74	70	207	212	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	874									
74	70	207	212	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	875									
74	70	207	212	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	876									
74	70	207	212	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	877		articStaccatoAbove							
75	71	210	215	1.5		0	0	Chord	3/4	1	1	3/8		1/4	3/2	878									163
75	71	423/2	433/2	0.5		3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	879		articStaccatoAbove							
75	71	212	217	0.5		1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	880									164
75	71	425/2	435/2	0.5		5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	881		articStaccatoBelow							
75	71	210	215	2.0		0	0	Chord	3/4	2	1	1/2		1/2	1	882									
75	71	212	217	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	883									
75	71	210	215	2.0		0	0	Chord	3/4	3	1	1/2		1/2	1	884									
75	71	212	217	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	885									
75	71	210	215	2.0		0	0	Chord	3/4	4	1	1/2		1/2	1	886									
75	71	212	217	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	887									
76	72	213	218	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	888									
76	72	214	219	0.0		1/4	1/4	StaffText	3/4	1	1	0							"<font size=""6.4""/><i>poco </i>"						
76	72	214	219	0.0		1/4	1/4	Dynamic	3/4	1	1	0					f								
76	72	215	220	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	889									
76	72	213	218	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	890									
76	72	214	219	0.0		1/4	1/4	StaffText	3/4	2	1	0							"<font size=""6.4""/><i>poco </i>"						
76	72	214	219	0.0		1/4	1/4	Dynamic	3/4	2	1	0					f								
76	72	215	220	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	891									
76	72	213	218	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	892									
76	72	214	219	0.0		1/4	1/4	StaffText	3/4	3	1	0							"<font size=""6.4""/><i>poco </i>"						
76	72	214	219	0.0		1/4	1/4	Dynamic	3/4	3	1	0					f								
76	72	215	220	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	893									
76	72	213	218	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	894									
77	73	216	221	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	895									165
77	73	217	222	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	896									165
77	73	218	223	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	897									
77	73	216	221	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	898									166
77	73	217	222	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	899									166
77	73	218	223	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	900									
77	73	216	221	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	901									167
77	73	217	222	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	902									167
77	73	218	223	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	903									
78	74	219	224	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	904									168
78	74	220	225	1.0		1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	905									168
78	74	221	226	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	906									
78	74	219	224	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	907									169
78	74	220	225	1.0		1/4	1/4	Chord	3/4	2	1	1/4		1/4	1	908									169
78	74	221	226	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	909									
78	74	219	224	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	910									170
78	74	220	225	1.0		1/4	1/4	Chord	3/4	3	1	1/4		1/4	1	911									170
78	74	221	226	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	912									
79	75	222	227	0.0		0	0	Dynamic	3/4	1	1	0					pp								
79	75	222	227	3.0		0	0	Chord	3/4	1	1	3/4		1/2	3/2	913									171
79	75	222	227	0.0		0	0	Dynamic	3/4	2	1	0					pp								
79	75	222	227	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	914									172
79	75	222	227	0.0		0	0	Dynamic	3/4	3	1	0					pp								
79	75	222	227	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	915									173
80	76	225	230	3.0		0	0	Chord	3/4	1	1	3/4		1/2	3/2	916									
80	76	225	230	3.0		0	0	Chord	3/4	2	1	3/4		1/2	3/2	917									
80	76	225	230	3.0		0	0	Chord	3/4	3	1	3/4		1/2	3/2	918									
80	76	225	230	0.0		0	0	Dynamic	3/4	4	1	0					pp								
80	76	225	230	3.0		0	0	Chord	3/4	4	1	3/4		1/2	3/2	919									174
81	77	228	233	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	920									
81	77	230	235	1.0		1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	921									
81	77	228	233	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	922									
81	77	230	235	1.0		1/2	1/2	Chord	3/4	2	1	1/4		1/4	1	923									
81	77	228	233	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	924									
81	77	230	235	1.0		1/2	1/2	Chord	3/4	3	1	1/4		1/4	1	925									
81	77	228	233	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	926									
81	77	230	235	1.0		1/2	1/2	Chord	3/4	4	1	1/4		1/4	1	927									
82	78	231	236	1.0		0	0	Chord	3/4	1	1	1/4		1/4	1	928									
82	78	231	236	1.0		0	0	Chord	3/4	2	1	1/4		1/4	1	929									
82	78	231	236	1.0		0	0	Chord	3/4	3	1	1/4		1/4	1	930									
82	78	231	236	1.0		0	0	Chord	3/4	4	1	1/4		1/4	1	931									
