mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
43	42	499/4	499/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	805
43	42	125	125	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	818
43	42	125	125	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	806
43	42	125	125	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	794
43	42	501/4	501/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	819
43	42	501/4	501/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	807
43	42	251/2	251/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	820
43	42	251/2	251/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	62	D4	4	808
43	42	251/2	251/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	79	G5	5	795
43	42	503/4	503/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	821
43	42	503/4	503/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	809
43	42	126	126	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	81	A5	5	796
43	42	126	126	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	79	G5	5	797
43	42	126	126	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	78	F#5	5	798
43	42	126	126	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	822
43	42	126	126	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	810
43	42	126	126	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	799
43	42	505/4	505/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	823
43	42	505/4	505/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	811
44	43	253/2	253/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	36	C2	2	856
44	43	253/2	253/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	0	0	48	C3	3	856
44	43	253/2	253/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	844
44	43	253/2	253/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	832
44	43	253/2	253/2	1.0	0	0	6/8	1	1	1/4			1/4	1		0	84	C6	6	825
44	43	507/4	507/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	845
44	43	507/4	507/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	833
44	43	127	127	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	846
44	43	127	127	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	834
44	43	509/4	509/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	847
44	43	509/4	509/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	835
44	43	255/2	255/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	848
44	43	255/2	255/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		4	64	E4	4	836
44	43	511/4	511/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	849
44	43	511/4	511/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	837
44	43	128	128	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	850
44	43	128	128	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	838
44	43	128	128	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	826
44	43	513/4	513/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	851
44	43	513/4	513/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	839
44	43	257/2	257/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	852
44	43	257/2	257/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	62	D4	4	840
44	43	257/2	257/2	0.5	1/2	1/2	6/8	1	1	1/8			1/8	1		1	79	G5	5	827
44	43	515/4	515/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	853
44	43	515/4	515/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	841
44	43	129	129	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	81	A5	5	828
44	43	129	129	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	79	G5	5	829
44	43	129	129	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	78	F#5	5	830
44	43	129	129	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	854
44	43	129	129	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	842
44	43	129	129	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	831
44	43	517/4	517/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	855
44	43	517/4	517/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	843
45	44	259/2	259/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	-1	0	36	C2	2	891
45	44	259/2	259/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2	-1	0	48	C3	3	891
45	44	259/2	259/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	879
45	44	259/2	259/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	867
45	44	259/2	259/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	857
45	44	519/4	519/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	880
45	44	519/4	519/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	868
45	44	130	130	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	881
45	44	130	130	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	869
45	44	521/4	521/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	882
45	44	521/4	521/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	870
45	44	261/2	261/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		3	81	A5	5	858
45	44	261/2	261/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		1	79	G5	5	859
45	44	261/2	261/2	0.0	1/4	1/4	6/8	1	1	0	grace16		1/16	1		6	78	F#5	5	860
45	44	261/2	261/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		5	59	B3	3	883
45	44	261/2	261/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		2	62	D4	4	871
45	44	261/2	261/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		1	79	G5	5	861
45	44	523/4	523/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	884
45	44	523/4	523/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	872
45	44	131	131	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	885
45	44	131	131	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	873
45	44	131	131	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	862
45	44	525/4	525/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	886
45	44	525/4	525/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	874
45	44	263/2	263/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		0	60	C4	4	887
45	44	263/2	263/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		4	64	E4	4	875
45	44	527/4	527/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		4	64	E4	4	888
45	44	527/4	527/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	876
45	44	132	132	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		3	81	A5	5	863
45	44	132	132	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		1	79	G5	5	864
45	44	132	132	0.0	5/8	5/8	6/8	1	1	0	grace16		1/16	1		6	78	F#5	5	865
45	44	132	132	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	889
45	44	132	132	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	877
45	44	132	132	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		1	79	G5	5	866
45	44	529/4	529/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	890
45	44	529/4	529/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		1	67	G4	4	878
46	45	265/2	265/2	1.5	0	0	6/8	4	1	3/8		3/8_r8_0	1/4	3/2		0	36	C2	2	905
46	45	265/2	265/2	1.5	0	0	6/8	4	1	3/8		3/8_r8_0	1/4	3/2		0	48	C3	3	905
46	45	265/2	265/2	0.5	0	0	6/8	3	1	1/8			1/8	1		0	60	C4	4	901
46	45	265/2	265/2	0.5	0	0	6/8	2	1	1/8			1/8	1		4	64	E4	4	897
46	45	265/2	265/2	0.5	0	0	6/8	1	1	1/8			1/8	1		4	76	E5	5	892
46	45	133	133	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		1	55	G3	3	898
46	45	133	133	0.5	1/8	1/8	6/8	3	1	1/8			1/8	1		0	60	C4	4	902
46	45	133	133	0.5	1/8	1/8	6/8	2	1	1/8			1/8	1		4	64	E4	4	898
46	45	133	133	0.5	1/8	1/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	893
46	45	267/2	267/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		1	55	G3	3	899
46	45	267/2	267/2	0.5	1/4	1/4	6/8	3	1	1/8			1/8	1		0	60	C4	4	903
46	45	267/2	267/2	0.5	1/4	1/4	6/8	2	1	1/8			1/8	1		4	64	E4	4	899
46	45	267/2	267/2	0.5	1/4	1/4	6/8	1	1	1/8			1/8	1		4	76	E5	5	894
46	45	134	134	1.0	3/8	3/8	6/8	4	1	1/4			1/4	1		0	48	C3	3	906
46	45	134	134	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		1	55	G3	3	900
46	45	134	134	1.0	3/8	3/8	6/8	3	1	1/4			1/4	1		0	60	C4	4	904
46	45	134	134	1.0	3/8	3/8	6/8	2	1	1/4			1/4	1		4	64	E4	4	900
46	45	134	134	0.5	3/8	3/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	895
46	45	135	135	0.5	5/8	5/8	6/8	1	1	1/8			1/8	1		4	76	E5	5	896
47	46	271/2	271/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2		4	52	E3	3	932
47	46	271/2	271/2	0.25	0	0	6/8	3	1	1/16			1/16	1		5	59	B3	3	920
47	46	271/2	271/2	0.25	0	0	6/8	2	1	1/16			1/16	1		2	62	D4	4	908
47	46	271/2	271/2	3.0	0	0	6/8	1	1	3/4			1/2	3/2		4	76	E5	5	907
47	46	543/4	543/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	921
47	46	543/4	543/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		4	64	E4	4	909
47	46	136	136	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	922
47	46	136	136	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	910
47	46	545/4	545/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	923
47	46	545/4	545/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		0	60	C4	4	911
47	46	273/2	273/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		8	56	G#3	3	924
47	46	273/2	273/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		5	59	B3	3	912
47	46	547/4	547/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	925
47	46	547/4	547/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		0	60	C4	4	913
47	46	137	137	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	926
47	46	137	137	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	914
47	46	549/4	549/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	927
47	46	549/4	549/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		4	64	E4	4	915
47	46	275/2	275/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	928
47	46	275/2	275/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	62	D4	4	916
47	46	551/4	551/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	929
47	46	551/4	551/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		0	60	C4	4	917
47	46	138	138	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		8	56	G#3	3	930
47	46	138	138	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		5	59	B3	3	918
47	46	553/4	553/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	931
47	46	553/4	553/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	919
48	47	277/2	277/2	1.0	0	0	6/8	4	1	1/4			1/4	1		3	45	A2	2	969
48	47	277/2	277/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	957
48	47	277/2	277/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	945
48	47	277/2	277/2	0.25	0	0	6/8	1	1	1/16			1/16	1		4	76	E5	5	933
48	47	555/4	555/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	958
48	47	555/4	555/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	946
48	47	555/4	555/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		-1	77	F5	5	934
48	47	139	139	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	959
48	47	139	139	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	947
48	47	139	139	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		4	76	E5	5	935
48	47	557/4	557/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	960
48	47	557/4	557/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	948
48	47	557/4	557/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	936
48	47	279/2	279/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		3	57	A3	3	961
48	47	279/2	279/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		0	60	C4	4	949
48	47	279/2	279/2	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		0	72	C5	5	937
48	47	559/4	559/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	962
48	47	559/4	559/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	950
48	47	559/4	559/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	938
48	47	140	140	1.0	3/8	3/8	6/8	4	1	1/4			1/4	1		3	45	A2	2	970
48	47	140	140	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	963
48	47	140	140	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	951
48	47	140	140	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		4	76	E5	5	939
48	47	561/4	561/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	964
48	47	561/4	561/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	952
48	47	561/4	561/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		-1	77	F5	5	940
48	47	281/2	281/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		0	60	C4	4	965
48	47	281/2	281/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		4	64	E4	4	953
48	47	281/2	281/2	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		4	76	E5	5	941
48	47	563/4	563/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	966
48	47	563/4	563/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	954
48	47	563/4	563/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	942
48	47	141	141	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		3	57	A3	3	967
48	47	141	141	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		0	60	C4	4	955
48	47	141	141	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	943
48	47	565/4	565/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	968
48	47	565/4	565/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		4	64	E4	4	956
48	47	565/4	565/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	944
49	48	283/2	283/2	3.0	0	0	6/8	4	1	3/4			1/2	3/2		4	52	E3	3	996
49	48	283/2	283/2	0.25	0	0	6/8	3	1	1/16			1/16	1		5	59	B3	3	984
49	48	283/2	283/2	0.25	0	0	6/8	2	1	1/16			1/16	1		2	62	D4	4	972
49	48	283/2	283/2	3.0	0	0	6/8	1	1	3/4			1/2	3/2		4	76	E5	5	971
49	48	567/4	567/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	985
49	48	567/4	567/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		4	64	E4	4	973
49	48	142	142	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	986
49	48	142	142	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	974
49	48	569/4	569/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	987
49	48	569/4	569/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		0	60	C4	4	975
49	48	285/2	285/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		8	56	G#3	3	988
49	48	285/2	285/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		5	59	B3	3	976
49	48	571/4	571/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	989
49	48	571/4	571/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		0	60	C4	4	977
49	48	143	143	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	990
49	48	143	143	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		2	62	D4	4	978
49	48	573/4	573/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	991
49	48	573/4	573/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		4	64	E4	4	979
49	48	287/2	287/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	992
49	48	287/2	287/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		2	62	D4	4	980
49	48	575/4	575/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		3	57	A3	3	993
49	48	575/4	575/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		0	60	C4	4	981
49	48	144	144	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		8	56	G#3	3	994
49	48	144	144	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		5	59	B3	3	982
49	48	577/4	577/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	995
49	48	577/4	577/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	983
50	49	289/2	289/2	1.0	0	0	6/8	4	1	1/4			1/4	1		3	45	A2	2	1033
50	49	289/2	289/2	0.25	0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	1021
50	49	289/2	289/2	0.25	0	0	6/8	2	1	1/16			1/16	1		4	64	E4	4	1009
50	49	289/2	289/2	0.25	0	0	6/8	1	1	1/16			1/16	1		4	76	E5	5	997
50	49	579/4	579/4	0.25	1/16	1/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1022
50	49	579/4	579/4	0.25	1/16	1/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	1010
50	49	579/4	579/4	0.25	1/16	1/16	6/8	1	1	1/16			1/16	1		-1	77	F5	5	998
50	49	145	145	0.25	1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	1023
50	49	145	145	0.25	1/8	1/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	1011
50	49	145	145	0.25	1/8	1/8	6/8	1	1	1/16			1/16	1		4	76	E5	5	999
50	49	581/4	581/4	0.25	3/16	3/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	1024
50	49	581/4	581/4	0.25	3/16	3/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	1012
50	49	581/4	581/4	0.25	3/16	3/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	1000
50	49	291/2	291/2	0.25	1/4	1/4	6/8	3	1	1/16			1/16	1		3	57	A3	3	1025
50	49	291/2	291/2	0.25	1/4	1/4	6/8	2	1	1/16			1/16	1		0	60	C4	4	1013
50	49	291/2	291/2	0.25	1/4	1/4	6/8	1	1	1/16			1/16	1		0	72	C5	5	1001
50	49	583/4	583/4	0.25	5/16	5/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	1026
50	49	583/4	583/4	0.25	5/16	5/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	1014
50	49	583/4	583/4	0.25	5/16	5/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	1002
50	49	146	146	1.0	3/8	3/8	6/8	4	1	1/4			1/4	1		3	45	A2	2	1034
50	49	146	146	0.25	3/8	3/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	1027
50	49	146	146	0.25	3/8	3/8	6/8	2	1	1/16			1/16	1		4	64	E4	4	1015
50	49	146	146	0.25	3/8	3/8	6/8	1	1	1/16			1/16	1		4	76	E5	5	1003
50	49	585/4	585/4	0.25	7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1028
50	49	585/4	585/4	0.25	7/16	7/16	6/8	2	1	1/16			1/16	1		-1	65	F4	4	1016
50	49	585/4	585/4	0.25	7/16	7/16	6/8	1	1	1/16			1/16	1		-1	77	F5	5	1004
50	49	293/2	293/2	0.25	1/2	1/2	6/8	3	1	1/16			1/16	1		0	60	C4	4	1029
50	49	293/2	293/2	0.25	1/2	1/2	6/8	2	1	1/16			1/16	1		4	64	E4	4	1017
50	49	293/2	293/2	0.25	1/2	1/2	6/8	1	1	1/16			1/16	1		4	76	E5	5	1005
50	49	587/4	587/4	0.25	9/16	9/16	6/8	3	1	1/16			1/16	1		5	59	B3	3	1030
50	49	587/4	587/4	0.25	9/16	9/16	6/8	2	1	1/16			1/16	1		2	62	D4	4	1018
50	49	587/4	587/4	0.25	9/16	9/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	1006
50	49	147	147	0.25	5/8	5/8	6/8	3	1	1/16			1/16	1		3	57	A3	3	1031
50	49	147	147	0.25	5/8	5/8	6/8	2	1	1/16			1/16	1		0	60	C4	4	1019
50	49	147	147	0.25	5/8	5/8	6/8	1	1	1/16			1/16	1		0	72	C5	5	1007
50	49	589/4	589/4	0.25	11/16	11/16	6/8	3	1	1/16			1/16	1		0	60	C4	4	1032
50	49	589/4	589/4	0.25	11/16	11/16	6/8	2	1	1/16			1/16	1		4	64	E4	4	1020
50	49	589/4	589/4	0.25	11/16	11/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	1008
51	50	295/2	295/2	0.25	0	0	6/8	4	1	1/16			1/16	1		2	50	D3	3	1042
51	50	295/2	295/2	1.0	0	0	6/8	3	1	1/4			1/4	1		3	57	A3	3	1038
51	50	295/2	295/2	3.0	0	0	6/8	2	1	3/4			1/2	3/2		2	62	D4	4	1037
51	50	295/2	295/2	1.5	0	0	6/8	1	1	3/8			1/4	3/2		-1	77	F5	5	1035
51	50	591/4	591/4	0.25	1/16	1/16	6/8	4	1	1/16			1/16	1		4	52	E3	3	1043
51	50	148	148	0.25	1/8	1/8	6/8	4	1	1/16			1/16	1		2	50	D3	3	1044
51	50	593/4	593/4	0.25	3/16	3/16	6/8	4	1	1/16			1/16	1		0	48	C3	3	1045
51	50	297/2	297/2	0.25	1/4	1/4	6/8	4	1	1/16			1/16	1		5	47	B2	2	1046
51	50	297/2	297/2	0.5	1/4	1/4	6/8	3	1	1/8			1/8	1		5	59	B3	3	1039
51	50	595/4	595/4	0.25	5/16	5/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	1047
51	50	149	149	0.25	3/8	3/8	6/8	4	1	1/16			1/16	1		4	52	E3	3	1048
51	50	149	149	1.0	3/8	3/8	6/8	3	1	1/4			1/4	1		5	59	B3	3	1040
51	50	149	149	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		8	80	G#5	5	1036
51	50	597/4	597/4	0.25	7/16	7/16	6/8	4	1	1/16			1/16	1		-1	53	F3	3	1049
51	50	299/2	299/2	0.25	1/2	1/2	6/8	4	1	1/16			1/16	1		4	52	E3	3	1050
51	50	599/4	599/4	0.25	9/16	9/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	1051
51	50	150	150	0.25	5/8	5/8	6/8	4	1	1/16			1/16	1		0	48	C3	3	1052
51	50	150	150	0.5	5/8	5/8	6/8	3	1	1/8			1/8	1		4	64	E4	4	1041
51	50	601/4	601/4	0.25	11/16	11/16	6/8	4	1	1/16			1/16	1		5	47	B2	2	1053
52	51	301/2	301/2	0.25	0	0	6/8	4	1	1/16			1/16	1		0	48	C3	3	1059
52	51	301/2	301/2	1.5	0	0	6/8	2	1	3/8			1/4	3/2		0	60	C4	4	1056
52	51	301/2	301/2	3.0	0	0	6/8	3	1	3/4			1/2	3/2		4	64	E4	4	1058
52	51	301/2	301/2	1.5	0	0	6/8	1	1	3/8			1/4	3/2		3	81	A5	5	1054
52	51	603/4	603/4	0.25	1/16	1/16	6/8	4	1	1/16			1/16	1		2	50	D3	3	1060
52	51	151	151	0.25	1/8	1/8	6/8	4	1	1/16			1/16	1		0	48	C3	3	1061
52	51	605/4	605/4	0.25	3/16	3/16	6/8	4	1	1/16			1/16	1		5	47	B2	2	1062
52	51	303/2	303/2	0.25	1/4	1/4	6/8	4	1	1/16			1/16	1		3	45	A2	2	1063
52	51	607/4	607/4	0.25	5/16	5/16	6/8	4	1	1/16			1/16	1		0	48	C3	3	1064
52	51	152	152	0.25	3/8	3/8	6/8	4	1	1/16			1/16	1		8	44	G#2	2	1065
52	51	152	152	1.5	3/8	3/8	6/8	2	1	3/8			1/4	3/2		8	68	G#4	4	1057
52	51	152	152	1.5	3/8	3/8	6/8	1	1	3/8			1/4	3/2		5	83	B5	5	1055
52	51	609/4	609/4	0.25	7/16	7/16	6/8	4	1	1/16			1/16	1		3	45	A2	2	1066
52	51	305/2	305/2	0.25	1/2	1/2	6/8	4	1	1/16			1/16	1		8	44	G#2	2	1067
